OP_gave_delta,num_prior_subs,avg_sub_score,gini_index
FALSE,133,67.09022556390977,0.48349687778768957
FALSE,31,54.32258064516129,0.27324478178368117
FALSE,11,70.0909090909091,0.16161616161616166
FALSE,26,56.96153846153846,0.2986425339366516
FALSE,756,64.14021164021165,0.6911325933882324
FALSE,30,26.533333333333335,0.2666666666666666
TRUE,1,0,0
FALSE,3,15.333333333333334,0
FALSE,107,64.11214953271028,0.4807093218308172
FALSE,1226,62.8678629690049,0.7480856943103504
FALSE,137,69.7007299270073,0.3839198169735265
FALSE,570,64.69824561403509,0.6615629984051036
FALSE,132,77.22727272727273,0.6069023569023569
FALSE,12,81,0.16666666666666674
FALSE,16,88.25,0.08333333333333333
FALSE,35,81.65714285714286,0.4201680672268907
TRUE,26,89.53846153846153,0.52991452991453
TRUE,94,73.90425531914893,0.375886524822695
TRUE,492,66.59349593495935,0.6235999772585139
FALSE,61,65.8360655737705,0.657377049180328
FALSE,141,73.8936170212766,0.5157688245058095
FALSE,140,73.27857142857142,0.5197568389057751
TRUE,8,23.375,0.3333333333333333
FALSE,16,51.5,0.4166666666666667
TRUE,156,80.51923076923077,0.4992110453648914
TRUE,9,35.77777777777778,0.2777777777777777
TRUE,276,66.83333333333333,0.6287878787878788
TRUE,3,8.666666666666666,0.16666666666666674
TRUE,26,28.96153846153846,0.5384615384615385
TRUE,3,194.66666666666666,0
TRUE,31,71.06451612903226,0.130272952853598
FALSE,307,62.43322475570032,0.6003507892758707
TRUE,25,25.28,0.5249999999999999
FALSE,26,66.1923076923077,0.4038461538461539
FALSE,210,68.28571428571429,0.6085317460317462
TRUE,36,52.361111111111114,0.28743961352657005
FALSE,72,77.40277777777777,0.3680555555555556
TRUE,40,64.9,0.6214285714285713
TRUE,105,81.82857142857142,0.5581632653061224
TRUE,12,150.91666666666666,0.4
TRUE,326,63.079754601226995,0.5999551099805478
FALSE,29,95.37931034482759,0.48563218390804597
TRUE,1,58,0
FALSE,22,60.90909090909091,0.21590909090909083
TRUE,56,71.78571428571429,0.33508403361344546
FALSE,6,29.333333333333332,0.16666666666666674
FALSE,58,73.08620689655173,0.2844827586206896
FALSE,5,40.4,0
FALSE,30,89.16666666666667,0.48888888888888893
TRUE,126,71.23015873015873,0.5572715572715573
TRUE,1,160,0
FALSE,693,60.83261183261183,0.7150527150527151
TRUE,160,78.5875,0.3053385416666667
FALSE,552,64.6086956521739,0.7075922266139659
TRUE,718,63.75348189415042,0.5391475120739064
FALSE,28,43.67857142857143,0.4107142857142856
FALSE,73,82.47945205479452,0.3772391991570074
TRUE,201,67.23383084577114,0.6179397131987123
FALSE,12,66.83333333333333,0.27083333333333326
TRUE,202,67.60396039603961,0.6177117711771177
TRUE,4,39.75,0.16666666666666666
FALSE,17,33.05882352941177,0.46323529411764697
TRUE,322,66.82608695652173,0.6648104519168986
FALSE,102,79.88235294117646,0.4431372549019607
TRUE,50,80.32,0.5493333333333332
FALSE,4,2.75,0
TRUE,30,61.53333333333333,0.5333333333333334
TRUE,2,84.5,0
TRUE,713,62.35904628330996,0.7088966324951924
TRUE,8,82.125,0
TRUE,144,68.55555555555556,0.6111111111111112
FALSE,37,99.5945945945946,0.5324324324324323
TRUE,4,22.5,0
FALSE,2,221,0
FALSE,23,66.43478260869566,0.4619565217391304
TRUE,31,71.48387096774194,0.3491461100569259
TRUE,76,74.5657894736842,0.4613486842105263
TRUE,7,76.28571428571429,0.11904761904761907
FALSE,33,56.84848484848485,0.3075757575757576
TRUE,326,66.56748466257669,0.6659041281064781
FALSE,139,70.36690647482014,0.6010980689132905
TRUE,3,57.666666666666664,0
TRUE,697,60.97560975609756,0.715731513435961
FALSE,11,86.45454545454545,0.08181818181818183
FALSE,162,63.21604938271605,0.49918471931050534
TRUE,88,76.63636363636364,0.5023510971786834
FALSE,2,89.5,0
TRUE,55,84.74545454545455,0.42770562770562764
FALSE,95,73.78947368421052,0.5365413533834585
FALSE,5,11,0.1499999999999999
TRUE,22,41.59090909090909,0.2937062937062936
FALSE,4,46.5,0
TRUE,6,15.5,0.33333333333333326
FALSE,618,65.4789644012945,0.7513410471250611
FALSE,17,41.294117647058826,0.24598930481283415
TRUE,427,65.97189695550351,0.5466506963190734
TRUE,189,72.65079365079364,0.6509259259259259
FALSE,133,82.69924812030075,0.6589200273410799
FALSE,1793,64.28667038482989,0.7901408704100175
TRUE,30,26.9,0.312280701754386
TRUE,17,52.470588235294116,0.34558823529411775
TRUE,701,60.85449358059915,0.7167110048707767
TRUE,57,74.66666666666667,0.36774628879892046
FALSE,12,81.75,0
FALSE,3,57.666666666666664,0
FALSE,91,65.64835164835165,0.46992481203007513
FALSE,35,53.74285714285714,0.32481203007518794
FALSE,3,30,0
TRUE,56,85.64285714285714,0.31797235023041465
FALSE,3,8.666666666666666,0
TRUE,5,80.4,0
TRUE,38,94.05263157894737,0.4152046783625731
TRUE,25,63.84,0.27142857142857146
TRUE,269,66.10408921933086,0.8049305419683037
TRUE,304,68.65460526315789,0.6571898496240601
FALSE,85,73.58823529411765,0.2615546218487394
FALSE,112,73.69642857142857,0.5918367346938774
TRUE,8,66.75,0
FALSE,115,75.2,0.7611253196930946
TRUE,35,71.11428571428571,0.49642857142857144
FALSE,119,76.12605042016807,0.6014769544181309
TRUE,16,73.3125,0.375
TRUE,8,91.875,0.10714285714285714
TRUE,24,74.25,0.5729166666666667
FALSE,193,71.37305699481865,0.46229807985370314
TRUE,54,78.03703703703704,0.2974186307519641
TRUE,34,96.94117647058823,0.12981744421906696
TRUE,363,67.34710743801652,0.6089635356497528
TRUE,8,95.25,0.1875
TRUE,80,78.35,0.5970588235294116
FALSE,24,97.66666666666667,0.3712121212121211
FALSE,67,49.134328358208954,0.3616204690831556
TRUE,50,63.64,0.5788235294117647
TRUE,192,64.953125,0.6992753623188407
FALSE,124,72.58064516129032,0.6058906030855541
TRUE,5,12.6,0
TRUE,29,62.96551724137931,0.3857758620689655
TRUE,52,65,0.48557692307692313
TRUE,10,86.2,0.08888888888888896
FALSE,616,64.50162337662337,0.6005027230833682
FALSE,64,77.234375,0.4338942307692308
FALSE,32,58.25,0.3472222222222222
FALSE,8,17.75,0.1875
TRUE,770,62.10779220779221,0.7154445554445555
FALSE,157,60.681528662420384,0.6545810877021067
TRUE,75,75.37333333333333,0.6680701754385966
FALSE,180,72.39444444444445,0.6942760942760943
TRUE,78,80.46153846153847,0.47032967032967027
TRUE,135,72.08888888888889,0.31111111111111117
TRUE,753,62.47144754316069,0.7090142830040383
TRUE,354,66.80225988700565,0.4956151446159035
FALSE,2,8.5,0
TRUE,15,144.2,0.18333333333333326
FALSE,5,17.6,0
TRUE,56,66.73214285714286,0.4965986394557824
TRUE,11,10.727272727272727,0.1414141414141415
FALSE,10,77.1,0.08888888888888896
FALSE,43,87.4186046511628,0.2355588897224307
TRUE,109,72.88990825688073,0.6894495412844037
TRUE,21,77.76190476190476,0.22222222222222215
TRUE,130,75.06923076923077,0.4444816053511706
FALSE,652,63.940184049079754,0.7705083260297985
FALSE,35,71.65714285714286,0.37293233082706767
TRUE,76,70,0.38434903047091423
TRUE,23,67.26086956521739,0.33201581027667987
TRUE,12,21.583333333333332,0.45833333333333326
TRUE,4,49.5,0
FALSE,18,66.94444444444444,0.31313131313131315
FALSE,128,73.9453125,0.4135584677419355
TRUE,102,73.62745098039215,0.3642533936651583
TRUE,210,68.44761904761904,0.6167919799498747
TRUE,2,222.5,0
TRUE,307,68.39087947882736,0.6584376250071434
FALSE,97,74.35051546391753,0.531786941580756
TRUE,7,79.42857142857143,0.25
FALSE,113,76,0.6834271922767499
FALSE,123,74.6178861788618,0.6734417344173441
FALSE,27,92.29629629629629,0.3589743589743591
TRUE,140,61.621428571428574,0.5605590062111803
TRUE,2,221,0
FALSE,1,4,0
FALSE,279,69.33691756272401,0.6169762137504072
TRUE,116,74.35344827586206,0.6778996865203762
FALSE,115,72.26086956521739,0.5286561264822134
FALSE,584,62.803082191780824,0.6381619300756491
TRUE,5,32.6,0.2666666666666666
TRUE,38,81.94736842105263,0.4321329639889196
TRUE,36,69.47222222222223,0.5069444444444444
FALSE,1,19,0
FALSE,38,68.1842105263158,0.4365325077399382
FALSE,9,81.77777777777777,0
TRUE,21,111.9047619047619,0.27142857142857135
FALSE,61,56.950819672131146,0.424114225277631
TRUE,153,81.93464052287581,0.5054125816993464
FALSE,37,84.75675675675676,0.34520884520884515
FALSE,1,10,0
FALSE,15,68.06666666666666,0.13333333333333325
TRUE,59,73.37288135593221,0.3521049753963916
TRUE,15,67,0.15000000000000005
TRUE,6,104.66666666666667,0.16666666666666674
FALSE,194,72.87628865979381,0.43328009292870634
TRUE,137,67.71532846715328,0.6664988673546438
TRUE,264,66.92424242424242,0.6555349412492271
FALSE,72,71.23611111111111,0.5393518518518517
FALSE,2,222.5,0
FALSE,122,73.64754098360656,0.6031656302996042
TRUE,4,114.75,0
FALSE,24,74.25,0.1458333333333334
FALSE,37,69.16216216216216,0.4845559845559845
FALSE,11,69.72727272727273,0
FALSE,63,77.04761904761905,0.27475434618291755
FALSE,54,72.11111111111111,0.5327635327635328
FALSE,65,81.29230769230769,0.5230769230769232
TRUE,3,62.666666666666664,0
TRUE,798,61.50501253132832,0.7189590517647502
TRUE,4,31,0
TRUE,72,77.83333333333333,0.5671296296296298
TRUE,40,64.425,0.5333333333333334
FALSE,118,73.52542372881356,0.6802773497688751
FALSE,203,69.5960591133005,0.7113041223749028
FALSE,3,48.666666666666664,0
FALSE,7,43.285714285714285,0.2857142857142856
TRUE,211,68.18483412322274,0.6169867797455724
FALSE,10,40.2,0.08888888888888896
TRUE,41,66.4390243902439,0.45699614890885754
FALSE,10,40.2,0.3333333333333333
FALSE,95,75.49473684210527,0.48295739348370925
FALSE,162,72.03086419753086,0.579036552892762
TRUE,649,61.143297380585516,0.6788343483258737
TRUE,26,92.03846153846153,0.3128205128205129
TRUE,14,49.857142857142854,0.17142857142857135
TRUE,2,221,0
FALSE,111,107.86486486486487,0.36889521100047423
FALSE,16,72.8125,0.55
FALSE,65,64.52307692307693,0.42820512820512824
TRUE,21,34,0.28231292517006806
FALSE,58,80.89655172413794,0.4240102171136655
FALSE,23,77.04347826086956,0.21483375959079276
TRUE,43,75.79069767441861,0.34976744186046516
TRUE,3,22,0
TRUE,13,77.76923076923077,0
FALSE,3,74,0.16666666666666674
FALSE,113,73.15929203539822,0.5932364096080909
FALSE,913,64.44140197152245,0.6477142699798687
TRUE,109,80.44036697247707,0.4632008154943934
FALSE,48,62.458333333333336,0.49537037037037046
FALSE,1,3,0
FALSE,27,78.25925925925925,0.26143790849673193
FALSE,6,92,0.25
TRUE,41,64.04878048780488,0.5420054200542006
FALSE,816,60.997549019607845,0.7182280319535223
TRUE,80,75.1,0.44437499999999996
FALSE,113,63.52212389380531,0.42402560723027677
FALSE,79,77.69620253164557,0.4014466546112116
TRUE,3,57.666666666666664,0
FALSE,1,10,0
TRUE,30,26.533333333333335,0.25999999999999995
TRUE,100,72.33,0.4847058823529411
TRUE,6,27.333333333333332,0.3333333333333333
FALSE,3,63,0
FALSE,9,35.77777777777778,0.3055555555555556
FALSE,64,74.171875,0.6473214285714286
TRUE,3,192.66666666666666,0
TRUE,340,69.86764705882354,0.6269262634631317
TRUE,83,77.21686746987952,0.4201807228915662
TRUE,20,112.25,0.16666666666666666
FALSE,1,9,0
TRUE,1,10,0
FALSE,168,68.16071428571429,0.4690831556503199
FALSE,68,65.51470588235294,0.42436974789915966
TRUE,594,61.996632996633,0.641062364942962
TRUE,41,88,0.3716608594657375
FALSE,17,69.76470588235294,0.2107843137254902
FALSE,10,12.8,0.1499999999999999
FALSE,77,80.66233766233766,0.6655844155844157
FALSE,385,67.24935064935065,0.6287931580614509
FALSE,1739,70.63254744105808,0.7858785837509241
FALSE,61,65.8360655737705,0.5882352941176471
TRUE,783,63.074074074074076,0.7098055910316445
TRUE,782,62.85549872122762,0.7097574207548631
TRUE,7,43.285714285714285,0.11904761904761907
TRUE,36,52.361111111111114,0.40643274853801165
FALSE,21,69,0.11904761904761901
FALSE,120,76.35,0.4079096045197739
FALSE,175,67.68,0.7225396825396824
TRUE,468,61.707264957264954,0.5757020757020757
FALSE,12,55.083333333333336,0.22916666666666674
TRUE,2,6.5,0
FALSE,334,67.55089820359281,0.5092469927401833
TRUE,68,79.92647058823529,0.26918158567774936
FALSE,39,91.87179487179488,0.27920227920227925
FALSE,3,149.66666666666666,0
TRUE,236,67.72457627118644,0.6230326876513317
TRUE,9,42.666666666666664,0
FALSE,53,74.0377358490566,0.31750162654521796
TRUE,59,69.79661016949153,0.48636698599852624
TRUE,56,73.14285714285714,0.46785714285714286
FALSE,105,46.57142857142857,0.38129870129870136
TRUE,7,30.571428571428573,0.11904761904761907
TRUE,32,69.65625,0.375
TRUE,111,71.61261261261261,0.4939939939939939
FALSE,143,71.7062937062937,0.49758861827827355
FALSE,3,8.666666666666666,0
TRUE,70,62.614285714285714,0.5108571428571429
FALSE,30,80.6,0.20289855072463772
FALSE,5,30.8,0.1499999999999999
FALSE,20,75.8,0.41
TRUE,450,62.74,0.6621768707482995
FALSE,558,68.96415770609319,0.5811230585424134
FALSE,8,46.625,0
TRUE,7,44.142857142857146,0
FALSE,19,69.15789473684211,0.19924812030075195
FALSE,28,97.07142857142857,0.4523809523809523
TRUE,45,65.08888888888889,0.6416666666666666
TRUE,120,72.70833333333333,0.6833333333333332
TRUE,12,69.25,0.21428571428571427
TRUE,5,123.6,0.2666666666666666
FALSE,205,66.66341463414633,0.6207665505226481
TRUE,5,123.6,0.13333333333333344
FALSE,58,59.275862068965516,0.5482758620689655
FALSE,375,70.96533333333333,0.6427630522088353
FALSE,1,26,0
FALSE,129,77.48062015503876,0.49559548978153634
TRUE,121,72.14876033057851,0.684823441021788
TRUE,120,72.84166666666667,0.7546296296296298
FALSE,4,56.5,0.25
TRUE,190,63.64736842105263,0.5146814404432133
TRUE,18,64.11111111111111,0.33333333333333326
TRUE,6,75.16666666666667,0
TRUE,342,64.6140350877193,0.5938697318007662
FALSE,228,68.03947368421052,0.5731734399289362
TRUE,25,62.6,0.35555555555555546
TRUE,93,76.06451612903226,0.44696309212438246
TRUE,46,84.69565217391305,0.49427917620137296
TRUE,20,73.6,0.4499999999999999
FALSE,13,41.46153846153846,0.24175824175824165
FALSE,126,75.11111111111111,0.32539682539682546
FALSE,22,80.22727272727273,0.6
TRUE,7,52.142857142857146,0.3809523809523811
TRUE,279,63.98924731182796,0.5214646464646464
TRUE,26,57.65384615384615,0.2388663967611337
FALSE,99,72.29292929292929,0.7001836547291092
FALSE,109,63.12844036697248,0.6198394495412844
FALSE,325,68.3323076923077,0.6436651583710408
TRUE,7,43.285714285714285,0.25
FALSE,8,46.25,0.4166666666666667
FALSE,75,75.17333333333333,0.4908641975308641
FALSE,191,63.382198952879584,0.5167631119684027
TRUE,5,45.2,0.30000000000000004
FALSE,76,80.65789473684211,0.5514354066985644
FALSE,7,93,0.11904761904761907
TRUE,33,85.51515151515152,0.37205387205387197
TRUE,13,166.76923076923077,0
TRUE,60,84.38333333333334,0.4151515151515151
FALSE,212,67.86792452830188,0.5584243627937768
FALSE,12,83.16666666666667,0.16666666666666666
TRUE,70,72.28571428571429,0.6190476190476191
TRUE,1,10,0
FALSE,67,69.73134328358209,0.31225451688923805
FALSE,22,73.95454545454545,0.15656565656565646
FALSE,34,66.61764705882354,0.31764705882352945
TRUE,4,114.75,0.25
TRUE,30,81.36666666666666,0.42222222222222217
TRUE,128,71.0078125,0.5599662162162162
FALSE,901,63.932297447280796,0.8011713892194751
FALSE,32,57.875,0.3492647058823529
FALSE,70,77.7,0.30984126984126986
TRUE,32,70.1875,0.25271739130434784
TRUE,13,75.07692307692308,0.4307692307692307
FALSE,193,70.26424870466322,0.6588082901554404
FALSE,93,78.97849462365592,0.5840860215053764
TRUE,21,34,0.4428571428571429
TRUE,89,72.98876404494382,0.6039325842696629
TRUE,63,69.39682539682539,0.6010582010582011
FALSE,107,69.23364485981308,0.4394392523364485
TRUE,16,73.5625,0.2638888888888889
TRUE,12,81.75,0.29166666666666674
TRUE,3,149.66666666666666,0
FALSE,38,61.31578947368421,0.48771929824561394
TRUE,14,94.42857142857143,0.06593406593406598
FALSE,164,71.35365853658537,0.5797373358348967
FALSE,124,77.3225806451613,0.38524590163934425
TRUE,7,75.71428571428571,0.17142857142857135
FALSE,1029,63.6773566569485,0.7672630696114062
FALSE,156,80.41025641025641,0.7435897435897436
TRUE,206,70.7621359223301,0.7119741100323623
FALSE,126,72.51587301587301,0.6825396825396824
FALSE,32,103.96875,0.39166666666666666
FALSE,8,82.125,0.3125
TRUE,219,69.57077625570776,0.6218743205044575
TRUE,39,64.92307692307692,0.2659069325735994
FALSE,151,68.05960264900662,0.5934902071297732
TRUE,924,64.83225108225108,0.6290726817042606
TRUE,1,10,0
FALSE,2,221,0
TRUE,7,52.142857142857146,0.19047619047619038
FALSE,43,72.74418604651163,0.47490820073439405
TRUE,3,151.66666666666666,0
TRUE,162,77.68518518518519,0.4622981956315289
FALSE,32,52.90625,0.44583333333333336
FALSE,84,75.78571428571429,0.40301974448315914
FALSE,100,77.95,0.38653846153846144
TRUE,68,73.8529411764706,0.41435986159169547
TRUE,1,10,0
TRUE,2,221,0
TRUE,70,71.21428571428571,0.4832298136645963
TRUE,128,72.546875,0.6790364583333334
FALSE,2,6.5,0
FALSE,294,63.69047619047619,0.5096312209094163
TRUE,45,83.66666666666667,0.4185185185185186
TRUE,19,65.52631578947368,0.3210526315789474
TRUE,130,71.46153846153847,0.682051282051282
TRUE,866,61.59930715935335,0.7211690232109924
TRUE,74,75.71621621621621,0.6516516516516516
FALSE,430,64.02093023255814,0.804767441860465
TRUE,11,49,0.21590909090909083
TRUE,46,70.78260869565217,0.42334096109839825
TRUE,69,69.59420289855072,0.49427917620137296
FALSE,429,69.37529137529137,0.5362540329427747
FALSE,40,77.3,0.38333333333333325
TRUE,52,78.40384615384616,0.18319838056680157
FALSE,218,71.97247706422019,0.5254513169576798
TRUE,3,149.66666666666666,0
TRUE,104,75.72115384615384,0.4786324786324787
TRUE,134,70.8955223880597,0.6785304247990815
FALSE,120,75.43333333333334,0.2005434782608696
FALSE,15,65.33333333333333,0.5
FALSE,7,33,0.3809523809523811
FALSE,26,62.11538461538461,0.2717948717948718
TRUE,71,74.49295774647888,0.4841549295774647
FALSE,271,64.71217712177122,0.5924417864868303
TRUE,4,69.25,0.16666666666666666
FALSE,2,24.5,0
TRUE,53,42.75471698113208,0.48158131176999114
FALSE,432,65.27314814814815,0.7092379736057896
FALSE,15,17.866666666666667,0.5066666666666666
TRUE,22,31.727272727272727,0.42424242424242425
FALSE,20,113.75,0.5666666666666668
FALSE,12,69.25,0.20370370370370378
FALSE,6,48.333333333333336,0.16666666666666674
TRUE,449,68.56570155902004,0.6301671602339752
TRUE,88,73.4090909090909,0.4796650717703349
TRUE,555,67.30630630630631,0.6013204985807725
FALSE,39,44.256410256410255,0.3858363858363858
FALSE,873,61.32187857961054,0.722574046800851
TRUE,18,65.44444444444444,0.15555555555555547
FALSE,83,75.74698795180723,0.5226422933111757
FALSE,14,69.71428571428571,0.48571428571428577
FALSE,5,21,0.2666666666666666
TRUE,61,57.85245901639344,0.3502732240437159
TRUE,24,61.25,0.17105263157894737
TRUE,2,57,0
TRUE,38,77.42105263157895,0.32894736842105265
TRUE,6,52,0.25
FALSE,12,79.5,0.20370370370370378
FALSE,8,46.625,0.10714285714285714
FALSE,167,70.2934131736527,0.5834868724090281
FALSE,49,60.08163265306123,0.6505102040816326
FALSE,36,92.83333333333333,0.5185185185185185
FALSE,9,41.44444444444444,0.44444444444444436
TRUE,251,69.34661354581674,0.48059447602847044
TRUE,32,70.1875,0.296875
FALSE,11,82,0.23376623376623382
FALSE,7,92.42857142857143,0.11904761904761907
FALSE,166,70.6566265060241,0.5813253012048194
TRUE,135,70.8,0.6800569800569801
TRUE,7,93,0.22857142857142865
TRUE,2,30.5,0
TRUE,22,68.95454545454545,0.396694214876033
FALSE,105,71.45714285714286,0.5126646403242149
TRUE,335,65.05373134328359,0.48237946955868144
TRUE,97,70.18556701030928,0.4397721106890939
FALSE,109,69.13761467889908,0.5892529488859765
TRUE,57,74.36842105263158,0.4002599090318389
TRUE,3,41.333333333333336,0
FALSE,25,102.56,0.5133333333333333
FALSE,20,75.8,0.2923076923076924
FALSE,2,279,0
TRUE,202,69.12871287128714,0.4432755775577559
FALSE,107,79.59813084112149,0.5085669781931466
TRUE,12,75.5,0.15
FALSE,11,36.27272727272727,0.23863636363636354
TRUE,756,62.27777777777778,0.7224774900213498
TRUE,29,58.06896551724138,0.19905956112852669
FALSE,17,83.05882352941177,0.33529411764705885
TRUE,109,73.4770642201835,0.5111057460164171
